Unnamed: 0,thing_id,thing_name,clep_id,thing_latitude,thing_longitude,Client Name,Partner Name,City,status
213,7585,TMTL Patna Office,1199,25.62569526,85.11291898,TMTL Factory Site,TAFE Motors and Tractors Limited,Patna,True
214,7590,Indian Oil Piparia,1208,26.614042,84.851534,Sri Balram Filling Station,TAFE Motors and Tractors Limited,,False
215,7591,"529027827907 (Sisat, Siwan)",1209,26.185669,84.559915,Vardhan Petroleum,TAFE Motors and Tractors Limited,,False
216,7592,DG 1,1210,17.69355,83.30361,VCTPL ,Pai Kane Group,Visakhapatnam,False
217,7593,DG-2,1210,17.69355,83.30361,VCTPL ,Pai Kane Group,Visakhapatnam,False
218,7595,DG 3,1210,17.69354,83.3036,VCTPL ,Pai Kane Group,Visakhapatnam,False
219,7596,DG-4,1210,17.69355,83.30361,VCTPL ,Pai Kane Group,Visakhapatnam,False
220,7597,HTL DG-1,1211,12.7685,77.8005,HTL LTD,GMMCO,Hosur,True
221,7598,HTL DG 2,1211,12.7685,77.8005,HTL LTD,GMMCO,Hosur,True
222,7599,25021,1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
223,7600,25024,1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
224,7601,24837,1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
225,7602,25032,1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
226,7603,megapower DSE Shivapur,1176,18.34648,73.86304,Megapower Rental,Mega Power,,False
227,7607,Dehradun SBI ,1218,30.317162,78.038768,Tara Narula,Perfect Generator Technologies,Dehradun,True
228,7608,KARUNA Dg-2,1215,13.098786,80.1660078,KARUNA CONQUEST IT PARK,GMMCO,,False
229,7609,KARUNA DG-1,1215,13.0986264,80.1659222,KARUNA CONQUEST IT PARK,GMMCO,,False
230,7610,KARUNA DG-3,1215,13.0986264,80.1659222,KARUNA CONQUEST IT PARK,GMMCO,,False
231,7612,Chandigarh (28/01/22),1178,0.0,0.0,BYJU's,Perfect Generator Technologies,,False
232,7613,125 KVA Hyderabad,1218,0.0,0.0,Tara Narula,Perfect Generator Technologies,,False
233,7614,DG 2,1157,0.0,0.0,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
234,7615,N3P21MT18910,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
235,7616,N3P21MT18909,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
236,7617,N3P21MT19073,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
237,7618,N3P21MT18912,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
238,7619,N2S21X19651,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
239,7620,N2S21X19652,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
240,7621,N2S21X19650,1220,0.0,0.0,LIC OF INDIA,Mahindra Powerol,,False
241,7622,DG 1,1219,20.3394432,76.939552,Sukhdev Earth Movers,Rai Power,,False
242,7626,Biju Classes,326,23.17403321,75.78691724,DG Demo,Sales Demo,Ujjain,False
243,7627,Eat Fit Hotel,326,28.79816356,77.03468281,DG Demo,Sales Demo,,False
244,7628,Lime Restaurant,326,26.86881084,80.9983182,DG Demo,Sales Demo,Lucknow,True
245,7629,Hospital,326,19.99056188,73.78017908,DG Demo,Sales Demo,Nashik,False
246,7630,Warehouse,326,28.48199561,76.81257536,DG Demo,Sales Demo,Gurugram,False
247,7631,Lower Parel ,326,18.99655,72.819693,DG Demo,Sales Demo,Mumbai,True
248,7632,H-145 Noida,1222,0.0,0.0,Gyan International,Perfect Generator Technologies,,False
249,7633,site1,1223,0.0,0.0,Ability,Iobotech,,False
250,7634,CurryPot,326,13.041809,80.236831,DG Demo,Sales Demo,Chennai,True
251,7635,RR Nagar TATA 1mG,326,12.930858,77.506712,DG Demo,Sales Demo,Bengaluru,True
252,7636,Konark Cement,326,23.3699,85.32528,DG Demo,Sales Demo,Ranchi,False
253,7638,Gail Dewas DG No. 5,1077,22.295876,72.817215,Bharti Engineering,Vijay Electric Power(I) Pvt Ltd,,False
254,7639,DCB BANK LTD,1157,85.144354,25.613759,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
255,7640,VE210134,1224,15.49643,73.82541,Mamagoto Panajim,Pai Kane Group,Panaji,False
256,7641,TMTL Faridabad 45KVA,1199,28.469068,77.305397,TMTL Factory Site,TAFE Motors and Tractors Limited,,False
257,7642,JC_RENTAL_125_1,1225,15.547865,73.827013,JC ENGINEERS (SELF USE),Pai Kane Group,,False
258,7643,Nepal customer site,1227,0.0,0.0,Nepal Customer,Jaycee Punching Solution,,False
259,7645,VE210127 DG 2 ,1228,15.58313,73.73745,Purple Martini _ Anjuna,Pai Kane Group,,False
260,7646,VE200087 DG 1,1228,15.58313,73.73745,Purple Martini _ Anjuna,Pai Kane Group,,False
261,7648,Castle and Temple Drive,1229,6.457633333,3.479193333,Madam Otti,Eonsfleet Prosolutions Ltd.,,False
262,7653,VE210162,1233,15.5361,73.76017,Resort Terra Paraiso,Pai Kane Group,,False
263,7654,Sun Villas DG-1,1193,13.065001,77.74779,G R SUN VILLA ,Dishaa Power,,False
264,7655,Sun Villas DG-2,1193,13.065001,77.7477,G R SUN VILLA ,Dishaa Power,,False
265,7656,Mahesh Test,1234,0.0,0.0,Datoms All Apps Internal Testing,Phoenix Robotix,,False
266,7663,Baner - Curefood,1163,18.59082,73.74158,MPS,Murari Power,,False
267,7664,Wakad - Curefood,1163,18.56884,73.77173,MPS,Murari Power,Pune,True
268,7665,Vasai - Chaayos,1163,19.40858,72.83949,MPS,Murari Power,Vasai - Virar,False
269,7669,Velachery - Curefood,1163,12.98272,80.21823,MPS,Murari Power,,False
270,7673,Ghatkopar II - TATA 1mG,1163,19.08825,72.89613,MPS,Murari Power,Mumbai,True
271,7697,General Hospital malvani malad,1186,19.1858,72.8191,OGP Sub District Hospital,United Gensets Pvt Ltd,Mumbai,True
272,7699,sujal demo ranoli,1239,0.0,0.0,Sujal Demo,Sujal Enterprise,,False
273,7700,dhayna hospital,1241,0.0,0.0,Demo Customer Nayosha ,Nayosha Enterprise,,False
274,7701,Gorakhpur-1 (25448),1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
275,7702,Gorakhpur-2 (23701),1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
276,7703,CHANDIGARH,1218,0.0,0.0,Tara Narula,Perfect Generator Technologies,,False
277,7709,Rishab Engg. Demo,1243,28.694581,77.439685,Rishab Engg. Demo,Rishabh Engineering,Ghaziabad,True
278,7710,DG Set 1,1244,30.342723,76.88088,Shree Vardhman Enterprises,Sunrise Power Technologies,,False
279,7711,MGMF8088S01071G,1245,18.61378308,73.7674943,Shree Sonigara Realcon,Mahindra Powerol,,False
280,7712,JGAF8089S00490G,1246,19.0479656,72.87468924,K J SOMIYA HOSPITAL & RESEARCH CENTER,Mahindra Powerol,Mumbai,True
281,7713,KELZM00720,1247,18.62547762,73.83474304,Divgi TorqeTransfer Systems,Mahindra Powerol,Pimpri-Chinchwad,False
282,7714,AAMZD12655,1248,18.62551508,73.83327974,AUTO STEEL AND RUBBER,Mahindra Powerol,Pimpri-Chinchwad,False
283,7715,AAMZC12009,1248,18.62592176,73.83366598,AUTO STEEL AND RUBBER,Mahindra Powerol,Pimpri-Chinchwad,False
284,7716,41067 - Anchepalya,1163,13.05576,77.48006,MPS,Murari Power,,False
285,7726,40978 - Dasanpura,1163,13.07531,77.43532,MPS,Murari Power,,False
286,7727,40893-SBI kadabagere cross,1163,12.9895,77.4499,MPS,Murari Power,Bengaluru,True
287,7729,Ambala,1254,0.0,0.0,Healthians,Perfect Generator Technologies,,False
288,7742,7981 - Padmanbhanagar,1163,12.91386,77.55926,MPS,Murari Power,Bengaluru,True
289,7743,40215 - Kanakapura Main Road Branch,1163,12.9286,77.57694,MPS,Murari Power,Bengaluru,True
290,7744,Civil Hospital Akot,1186,0.0,0.0,OGP Sub District Hospital,United Gensets Pvt Ltd,,False
291,7745,Civil Hospital Telhara,1186,0.0,0.0,OGP Sub District Hospital,United Gensets Pvt Ltd,,False
292,7746,Ramgarh DG 50 KVA,1253,23.656658,85.491953,Solar Group,Phoenix Robotix,,False
293,7747,Ramgarh DG 100 KVA,1253,23.656658,85.491953,Solar Group,Phoenix Robotix,,False
294,7748,40292 - Sajjan Rao Circle,1163,12.95254,77.57639,MPS,Murari Power,Bengaluru,True
295,7753,mega demo Manjari,1176,0.0,0.0,Megapower Rental,Mega Power,,False
296,7754,DG-1 750kva,1257,0.0,0.0,Titan Hosur,TITAN COMPANY LIMITED,,False
297,7758,KCLZG00513,1259,28.599,77.217,Delhi Guest House Pvt Ltd,Mahindra Powerol,New Delhi,True
298,7759,N2K20X04364,1255,22.19151,73.09615,Khodiyar Petroleum,Mahindra Powerol,,False
299,7760,SELL INDIA RANCH,1258,23.33286,85.300535,SELL INDIA (RANCHI),Genset India,,False
300,7762,KCMZD00890,1261,17.4675745,78.3694677,CREATIVE KOVEN DEVELOPERS LLP,Mahindra Powerol,Hyderabad,True
301,7763,KCMZF00940,1261,17.4675745,78.3694677,CREATIVE KOVEN DEVELOPERS LLP,Mahindra Powerol,Hyderabad,True
302,7764,KCMZF00976,1261,17.4675745,78.3694677,CREATIVE KOVEN DEVELOPERS LLP,Mahindra Powerol,Hyderabad,True
303,7765,KCMZF00975,1261,17.4675745,78.3694677,CREATIVE KOVEN DEVELOPERS LLP,Mahindra Powerol,Hyderabad,True
304,7767,KCMZC00845,1261,17.4675745,78.3694677,CREATIVE KOVEN DEVELOPERS LLP,Mahindra Powerol,Hyderabad,True
305,7768,MGBF8088S00609F,1262,19.27250945,72.96296746,Vedant Hospital,Mahindra Powerol,,False
306,7769,JGAF8089S00185E,1263,13.225615,80.168352,PA FOOTWEAR PRIVATE LIMITED,Mahindra Powerol,,False
307,7770,KEMZE00903,1264,23.02947615,72.2822764,BHAVANI INDUSTRIES,Mahindra Powerol,,False
308,7771,MGBF8088S00592F,1265,12.8093222,77.6617899,MAHINDRA ELECTRIC MOBILITY LIMITED,Mahindra Powerol,,False
309,7773,KEMZK01184,1266,73.69278337,18.58163756,"Sanas Developers Pvt Ltd, Pune",Mahindra Powerol,,False
310,7775,KEMZC00857,1267,23.04164,72.56507,GOKUL REFOILS PVT LTD,Mahindra Powerol,Ahmedabad,True
311,7776,DCB BANK LTD,1157,85.061152,24.799364,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
312,7777,Magarphatta - Curefood,1163,18.498202,73.921398,MPS,Murari Power,Pune,True
313,7780,FYLZG11683,1268,12.726124,80.017386,The Lincoln Electric Company (India) Private Limited,Mahindra Powerol,,False
314,7781,MGBF8088S00613F,1269,13.010569,79.993977,HITSS Plastico Painting,Mahindra Powerol,,False
315,7782,KCKZL00330,1270,10.0774313,76.3077737,Parakkal Industries,Mahindra Powerol,,False
316,7783,NWLZG11499,1271,10.970777,76.853345,ISHA LIFE PRIVATE LIMITED,Mahindra Powerol,,False
317,7784,KELZK00642,1273,10.9870825,77.2293346,SEYON SACKS,Mahindra Powerol,,False
318,7785,Cummins PSO 600,1272,0.0,0.0,A K Enterprises,Phoenix Robotix,,False
319,7786,NWKZM19531,1276,9.8601711,76.3349547,TRINE HOLDINGS  (MAHINDRA HOLIDAYS & RESORTS INDIA LTD),Mahindra Powerol,,False
320,7787,TGDF8002N09350E,1276,9.8601711,76.3349547,TRINE HOLDINGS  (MAHINDRA HOLIDAYS & RESORTS INDIA LTD),Mahindra Powerol,,False
321,7788,62.5 kva,1157,0.0,0.0,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
322,7789,N4P20M07844,1277,10.943219,76.0,Brown ARC Enterprises Pvt Ltd,Mahindra Powerol,Puthanathani,False
323,7790,KAKZD00140,1278,10.9888009,79.2898992,Sri Ganapathy Fly Ash Bricks,Mahindra Powerol,,False
324,7791,MGBF8088S00821G,1274,76.3596266,15.1332036,SWASTIK STEEL HOSPET PVT LTD,Mahindra Powerol,,False
325,7796,MGBF8088S00745F,1275,76.3597736,15.0893743,SAIVIJAY PRAGATI STEEL UDYOG PRIVATE LIMITED,Mahindra Powerol,,False
326,7797,DG-1 pcc1302,1281,13.1533465,77.6608978,Sahni Traders,Phoenix Robotix,,False
327,7798,KCMZH01046,1282,22.53423,70.76647,DARSHAN INSTITUTE OF ENGG AND TECHNOLOGY,Mahindra Powerol,,False
328,7799,40195 - Shankarpuram,1163,12.95138,77.56882,MPS,Murari Power,Bengaluru,True
329,7801,KEMZF00954,1284,21.67575,73.14701,Champion Advanced Materials Pvt Ltd,Mahindra Powerol,,False
330,7802,60133 - Mission Road,1163,12.9633,77.58907,MPS,Murari Power,Bengaluru,True
331,7803,Mauli Garden,1285,18.63034022,73.64374121,Cooper Demo Installations,Cooper Corporation  Pvt. Limited,,False
332,7804,"MGBF8088S00593F,MGBF8088S00551E",1286,76.3868298,15.2799243,MEGHA ENGINEERING And INFRASTRUCTURES LIMITED,Mahindra Powerol,,False
333,7805,40374 - Langford Town,1163,12.95816,77.60538,MPS,Murari Power,Bengaluru,True
334,7806,AALZB10939,1287,21.87415,73.06282,BHRUGU FOODS LLP,Mahindra Powerol,,False
335,7807,16213 - Jakkasandra,1163,12.92758,77.62145,MPS,Murari Power,Bengaluru,True
336,7817,Factory Site Demo,1289,28.994279,79.441763,CSH Power Factory Site,CSH Power Himoinsa Private Ltd,Rudrapur,False
337,7818,KCLZF00499,1290,10.460148,76.258218,BRD CAR WORLD,Mahindra Powerol,Thrissur,False
338,7819,N4E21HK03823,1291,19.57444648,74.20894839,Sachdev Sonography And X Ray Centre,Mahindra Powerol,,False
339,7821,KCLZK00631,1292,19.15523556,72.92999768,Sai Sastha Crystal Mumbai,Mahindra Powerol,Mumbai,True
340,7822,MGBF8088S00968G,1293,19.15775002,73.24291241,"Indo Amines Ltd, Badlapur",Mahindra Powerol,Kulgaon Badlapur,False
341,7823,KAJZJ00238,1294,23.47921,87.453717,Supreme Power System,Mahindra Powerol,,False
342,7824,"DCB BANK LTD,Bihar",1157,83.603881,25.03779,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
343,7825,"DCB BANK LTD,Bihar,KADJAR",1157,87.476714,25.802426,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
344,7826,Mahima Life science DG1,1295,29.136369,77.018208,Mahima Life Sciences,Phoenix Robotix,,False
345,7827,E210169,1296,16.691174,74.242788,Vinay,Pai Kane Group,Kolhapur,False
346,7828,71247 - Doddnagamangala,1163,12.86266,77.67537,MPS,Murari Power,Bengaluru,True
347,7829,"CPWD, Noida",1058,0.0,0.0,Perfect Generator Technologies Pvt Ltd,Perfect Generator Technologies,,False
348,7830,41193 - Nagnathpura,1163,12.87422,77.66741,MPS,Murari Power,Bengaluru,True
349,7831,KELZC00462,1297,22.572697,88.353278,OFFICE OF THE COMMISSIONER OF KOLKATA POLICE,Mahindra Powerol,Kolkata,True
350,7832,DGS500-010,1298,-26.16195,28.20918,Test 1 GPH,Generator And Plant Hire (SA) Pty Ltd,,False
351,7833,10514 - Hosur Main Road,1163,12.86824,77.65513,MPS,Murari Power,Bengaluru,True
352,7834,KCMZE00924,1299,22.314041,88.661344,CANNING SUB DIVISIONAL HOSPITAL,Mahindra Powerol,,False
353,7835,TGDF8002N08007D,1302,23.917292,87.469717,Sandip Construction,Mahindra Powerol,Siuri,False
354,7836,12662 - Hongasandra,1163,12.88684,77.62557,MPS,Murari Power,Bengaluru,True
355,7838,17650 - Doddkalasandra,1163,12.88629,77.55706,MPS,Murari Power,Bengaluru,True
356,7839,N3H21AT06872,1303,27.8262021,73.2036167, Mamta Engineering Corporation,Mahindra Powerol,,False
357,7840,40622 - Puttenahally,1163,12.88837,77.58005,MPS,Murari Power,Bengaluru,True
358,7841,21968 - JP Nagar 8th Phase,1163,12.86552,77.58016,MPS,Murari Power,Bengaluru,True
359,7842,Civil Hospital Kannad,1186,20.265217,75.133972,OGP Sub District Hospital,United Gensets Pvt Ltd,,False
360,7843,CIVIL HOSPITAL AMBAD,1186,19.952959,73.737518,OGP Sub District Hospital,United Gensets Pvt Ltd,Nashik,False
361,7844,CIVIL HOSPITAL MALVANI MALAD,1186,19.188056,72.815665,OGP Sub District Hospital,United Gensets Pvt Ltd,Mumbai,True
362,7845,KCMZH01023,1304,22.936777,76.007771,Shri Amba Forge Pvt Ltd,Mahindra Powerol,Dewas,False
363,7846,20633 - Jayanagar 5th Block,1163,12.91801,77.58586,MPS,Murari Power,Bengaluru,True
364,7847,KELZE00487,1305,23.401738,85.363515,FREYA HEALTHCARE SERVICES PRIVATE LIMITED,Mahindra Powerol,Ranchi,False
365,7848,dg2,1298,0.0,0.0,Test 1 GPH,Generator And Plant Hire (SA) Pty Ltd,,False
366,7851,KEMZC00855,1279,17.452627,78.3672664,Manbhum Constructions Pvt Ltd,Mahindra Powerol,Hyderabad,True
367,7852,KEMZB00810,1279,17.4525942,78.3672664,Manbhum Constructions Pvt Ltd,Mahindra Powerol,Hyderabad,True
368,7853,40269 - Jayanagar SMC,1163,12.92623,77.58325,MPS,Murari Power,Bengaluru,True
369,7855,KEMZD00893,1306,29.469241,77.707345,SUNNY RETAIL ENTERPRISES(More Shop),Mahindra Powerol,Muzaffarnagar,True
370,7857,KEMZA00764,1307,21.494295,86.935255,Executive Engineer R B Division,Mahindra Powerol,,False
371,7858,CAT Mantrac VI,1308,6.42432,3.4276,Mantrac Nigeria Ltd.,Eonsfleet Prosolutions Ltd.,,False
372,7859,"Jhandewalaan, New delhi",1058,0.0,0.0,Perfect Generator Technologies Pvt Ltd,Perfect Generator Technologies,,False
373,7860,Mahadevapura II - TATA 1mG,1163,12.99895,77.70135,MPS,Murari Power,Bengaluru,True
374,7861,V K Enterprises Gurugram,1309,28.448189,77.000042,M/s V.K.ENTERPRISES Gurugram,GSP Power Projects,Gurugram,False
375,7862,KCLZH00564,1310,29.931096,77.820914,GAWAR CONSTRUCTION LTD(Welspon),Mahindra Powerol,,False
376,7863,KCLZG00534,1312,30.040891,77.387873,GAWAR CONSTRUCTION LTD(Welspun),Mahindra Powerol,,False
377,7864,Malhotra & Tyagi Associates Gurugram sector 39,1311,28.438185,77.04567,Malhotra & Tyagi Associates,GSP Power Projects,Gurugram,False
378,7865,N2P20X08597,1313,26.9897638,77.5904178,Anoop Kumar Goyal,Mahindra Powerol,,False
379,7866,DELHIVERY DEG-1 gc315,1281,12.959484,77.8215834,Sahni Traders,Phoenix Robotix,,False
380,7867,RMS(26517),1119,0.0,0.0,Sumit Juneja,Perfect Generator Technologies,,False
381,7868,Royborasmber odisa,1157,0.0,0.0,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
382,7869,41206 - Subhashnagar,1163,13.02292,77.696,MPS,Murari Power,Bengaluru,True
383,7870,cummins 500 kva DG NO.53,1171,0.0,0.0,Maruti,Maruti Hiring,,False
384,7875,Shubham Engineering 200KVA,1314,28.378679,77.25534,Shubham Engineering Faridabad,GSP Power Projects,,False
385,7881,4563240,1315,0.0,0.0,Adamco Power,Ojus Power,,False
386,7882,a654re32,1315,0.0,0.0,Adamco Power,Ojus Power,,False
387,7883,FF Startup IoN Digital,1316,30.309571,76.84088,FF Startup ,Kohler Power India,,False
388,7884,MDI Ambala 320KVA,1317,0.0,0.0,MDI Ambala,Kohler Power India,,False
389,7885,KCMZK01141,1318,22.396254,87.495523,Madhusudan Rice Mill Pvt Ltd,Mahindra Powerol,,False
390,7886,KCLZJ00576,1319,27.922943,78.030485,Abha Grand Hotel,Mahindra Powerol,Aligarh,False
391,7888,45kva factory,1157,0.0,0.0,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
392,7889,TGDF8110S00140G,1320,20.262962,85.750322,TRIDENT PROPERTIES PVT LTD,Mahindra Powerol,,False
393,7890,Rishab Engg.Demo2,1243,0.0,0.0,Rishab Engg. Demo,Rishabh Engineering,,False
394,7892,CAT Mantrac Headquarters Training School,1308,6.604653333,3.368781667,Mantrac Nigeria Ltd.,Eonsfleet Prosolutions Ltd.,Ikeja,False
395,7893,Ambedkar road (Byju's),1200,0.0,0.0,Eat Fit,Perfect Generator Technologies,,False
396,7894,MGBF8088S00820G,1321,0.0,0.0,SHIUMA PROCESS EQUIPMENTS PVT LTD,Mahindra Powerol,,False
397,7895,KCKZL00325,1322,20.303451,85.82398,INSTITUTE OF CHEMICAL TECHNOLOGY ,Mahindra Powerol,Bhubaneswar,True
398,7896,Jumbotail Technologies Pvt Ltd,1323,25.586135,85.03519,Sheetal Generators,GSP Power Projects,,False
399,7898,KCNZB01341,1324,0.0,0.0,U P State Construction N Infra Development Corp Lt,Mahindra Powerol,,False
400,7899,MGBF8088S00850G,1325,26.159259,91.811432,Pratiksha By Coras,Mahindra Powerol,,False
401,7900,dg 1 ka51mn4773,1156,0.0,0.0,Ashik Mobile Generators,Ojus Power,,False
402,7901,MGBF8088S00971G,1325,26.159259,91.811432,Pratiksha By Coras,Mahindra Powerol,,False
403,7902,62.5 KVA Delhi,1218,0.0,0.0,Tara Narula,Perfect Generator Technologies,,False
404,7903,N3P20AT08694,1303,28.7046173,72.5937718, Mamta Engineering Corporation,Mahindra Powerol,,False
405,7904,KCMZA00790,1326,18.73203783,76.37171077,Swami Ramanand Teerth Medical College Ambajogai,Mahindra Powerol,,False
406,7905,APM303 TEST,1298,0.0,0.0,Test 1 GPH,Generator And Plant Hire (SA) Pty Ltd,,False
407,7906,cummins 500 KVA DG NO.54,1171,0.0,0.0,Maruti,Maruti Hiring,,False
408,7907,TGDF8110S00119F,1327,17.7267717,83.2997475,SAI MANASA CONTRUCTIONS,Mahindra Powerol,Visakhapatnam,False
409,7908,TGDF8110S00118F,1327,17.7267717,83.2997475,SAI MANASA CONTRUCTIONS,Mahindra Powerol,Visakhapatnam,False
410,7909, KELZL00692,1327,17.7267717,83.2997475,SAI MANASA CONTRUCTIONS,Mahindra Powerol,Visakhapatnam,False
411,7910,MGBF8088S00591F,1328,18.3044099,83.8769274,Sahrudhya Healthcare Srikakulam Pvt Ltd ,Mahindra Powerol,Srikakulam,False
412,7911,MGBF8088S00611F,1328,18.3044099,83.8769274,Sahrudhya Healthcare Srikakulam Pvt Ltd ,Mahindra Powerol,Srikakulam,False
413,7912,KELZC00479,1329,31.3787,75.6219,RMX INDUSTRIES,Mahindra Powerol,Jalandhar,False
414,7913,ARIHANT PUNE,1330,18.5112835,73.8362284,Tata Communications Ltd,Mahindra Powerol,Pune,True
415,7916,KCNZA01322,1331,30.900102,75.878697,PRITAM SCIENTIFIC DYERS,Mahindra Powerol,Ludhiana,True
416,7917,KCLZL00681,1332,30.89375562,75.9088537,HARSH HYDRAULIC INDUSTRIES,Mahindra Powerol,Ludhiana,True
417,7919,NWMZH13845,1333,31.313539,75.578814,MAX SHOWROOM,Mahindra Powerol,Jalandhar,False
418,7920,Sahibabad,1159,0.0,0.0,Jeevan Sir,Perfect Generator Technologies,,False
419,7921,Sterling 82.5,1334,21.494204,83.962659,Green Solution & Services,Phoenix Robotix,Sambalpur,False
420,7925,Autopower Demo DG,1336,18.7552,73.4445,Autopower Gensets,Phoenix Robotix,,False
421,7927,45kva factory 1,1157,0.0,0.0,M/s Goodwill Enterprise/DEB Enterprise,Genset India,,False
422,7928,KEMZA00767,1337,30.8625279,75.91674055,RADIANT COMPONENTS PVT LTD,Mahindra Powerol,,False
423,7929,MDI Ambala Kohler 520KVA,1317,0.0,0.0,MDI Ambala,Kohler Power India,,False
424,7931,Ripplesoft testing and assessment services Campus 2,1338,21.530118,84.017947,Ripplesoft Testing & Assessment Servic,Phoenix Robotix,,False
425,7932,3385/25TP,1058,0.0,0.0,Perfect Generator Technologies Pvt Ltd,Perfect Generator Technologies,,False
